"id","prediction","predictions"
1028148,2958.74027033835,9289.4580078125
1028149,3182.16595377596,4941.2138671875
1028150,2659.63338199216,2054.00463867188
1028151,1582.72868221788,3013.7978515625
1028152,2632.38979401547,4672.43115234375
1028153,2927.22501329506,3799.05419921875
1028154,1185.45184222012,2243.5771484375
1028155,1011.41073341487,1444.62341308594
1028156,2020.89276541141,3346.37353515625
1028157,1336.31621566116,1843.77380371094
1028158,1098.95575628889,1902.16931152344
1028159,1878.19993310513,3507.837890625
1028160,1745.23483530939,2140.44189453125
1028161,2452.0973868116,2604.04809570312
1028162,2879.32868330577,3007.77685546875
1028163,1920.53312188304,4419.5517578125
1028164,1545.20787258223,1685.92333984375
1028165,1882.19780025332,1732.91564941406
1028166,2263.80261715953,5072.73388671875
1028167,973.716453545073,1583.76318359375
1028168,1553.80239991659,2247.06005859375
1028169,2107.71267712774,4174.7568359375
1028170,1542.88097896045,1663.02563476562
1028171,1211.47676677498,1768.53796386719
1028172,2448.3122306519,2140.44189453125
1028173,1617.29548671952,1583.76318359375
1028174,2028.59185601255,2280.1337890625
1028175,2373.84291857244,2036.99340820312
1028176,1030.4711770839,1629.75646972656
1028177,980.974663844346,1886.04516601562
1028178,1548.36684422577,1746.90551757812
1028179,2234.11959910079,3174.75927734375
1028180,1095.25217411036,1664.29089355469
1028181,1982.6241403406,1905.59069824219
1028182,4478.67706151369,10884.4189453125
1028183,1755.26207015219,2112.13793945312
1028184,2813.93784036199,4672.43115234375
1028185,1175.91216052215,1884.77563476562
1028186,1188.62323159634,1666.37780761719
1028187,1123.50690853309,1583.76318359375
1028188,1218.03679496086,1527.23803710938
1028189,964.190110702284,1444.62341308594
1028190,1541.19154325095,1768.53796386719
1028191,1781.78613589911,2014.00439453125
1028192,2237.85469823601,3592.81787109375
1028193,2204.92788695281,1761.1591796875
1028194,1020.50893549888,1663.02563476562
1028195,3886.69995405041,2419.2734375
1028196,2911.20616171279,1904.32543945312
1028197,2678.53994171454,4177.05615234375
1028198,1759.78165208908,2461.435546875
1028199,1563.59825629513,3376.76904296875
1028200,2924.64082594707,3625.486328125
1028201,1605.846045095,3004.67749023438
1028202,1750.9998371839,2551.17211914062
1028203,1554.62524542031,1905.59069824219
1028204,2569.4460890405,2633.78662109375
1028205,3794.48937558973,6702.63671875
1028206,2803.77350566008,4498.6591796875
1028207,1703.79024055174,1802.16528320312
1028208,1271.79803530155,1583.76318359375
1028209,1971.02519317336,10790.4404296875
1028210,1802.01769732355,2752.47412109375
1028211,2023.33631083147,2374.89404296875
1028212,1369.06131744697,1768.89611816406
1028213,1603.69239770319,1664.29089355469
1028214,1757.93465220326,2521.43359375
1028215,2308.92395687402,5192.240234375
1028216,1773.79428754061,2121.83666992188
1028217,1179.37682938077,2104.4375
1028218,1425.84546416689,1900.298828125
1028219,1773.67663510173,2085.29907226562
1028220,1990.26790638804,1933.56787109375
1028221,2381.35120815544,1905.59069824219
1028222,1045.46000793743,1629.75646972656
1028223,1573.89867168092,1922.60180664062
1028224,2190.8749499409,3346.60668945312
1028225,1509.07615543317,2243.5771484375
1028226,1123.85910261144,1583.76318359375
1028227,1027.88808620754,1444.62341308594
1028228,2545.55180816008,4081.03857421875
1028229,2082.59174125823,2823.82446289062
1028230,2771.48048561073,1746.90551757812
1028231,2867.58466143483,2551.17211914062
1028232,1449.65096510937,2441.64233398438
1028233,1830.97268908182,2140.44189453125
1028234,1380.90105270189,1666.37780761719
1028235,1237.80884892281,1527.23803710938
1028236,2956.41296813643,2551.17211914062
1028237,1731.01698158132,3440.92651367188
1028238,1167.93785932075,1746.90551757812
1028239,3129.35505495973,3916.93139648438
1028240,1936.28378398545,1905.59069824219
1028241,1668.237450816,1979.12683105469
1028242,1433.79276354115,1761.1591796875
1028243,1735.44607678234,2085.07373046875
1028244,1604.8027207631,2560.6787109375
1028245,2268.01724437354,3047.70190429688
1028246,1900.06160795007,2119.60815429688
1028247,2115.20866274026,3543.75146484375
1028248,1707.32415240084,1806.14282226562
1028249,1662.63718226171,2061.74145507812
1028250,1472.72196228949,1666.37780761719
1028251,1055.09938558762,1444.62341308594
1028252,2125.01629488673,2935.34887695312
1028253,2454.62898113774,2237.93237304688
1028254,2826.90514884601,3530.64184570312
1028255,1712.95778367136,2280.1337890625
1028256,2072.08404239728,3600.6943359375
1028257,3111.86507416096,4271.7724609375
1028258,2622.59072728567,2869.578125
1028259,1886.43918508277,2965.08740234375
1028260,777.190180149562,1629.75646972656
1028261,2656.63487087863,4699.31201171875
1028262,1475.0031520494,1527.23803710938
1028263,3638.10054666596,5691.962890625
1028264,2996.63886576859,3507.02563476562
1028265,2270.39365452674,1795.69360351562
1028266,1703.62413551306,1444.62341308594
1028267,4319.76286103374,3765.27587890625
1028268,2314.41407483251,2419.2734375
1028269,1668.44809593824,1795.69360351562
1028270,1093.39936657737,1886.04516601562
1028271,1743.21729639129,1794.42822265625
1028272,1720.49747592324,1967.39025878906
1028273,2396.56745148883,4211.12548828125
1028274,1557.89209028878,1664.29089355469
1028275,1381.24087728086,2783.375
1028276,1555.58508838311,1904.32543945312
1028277,915.602934293481,1583.76318359375
1028278,1357.95738669066,1690.64428710938
1028279,1212.53618295667,1664.29089355469
1028280,2836.56298280222,2331.51025390625
1028281,2012.74775431156,5278.0478515625
1028282,1599.67928288379,3047.70190429688
1028283,1707.28860087973,2104.4375
1028284,1383.47293946392,2245.189453125
1028285,1204.98781617982,1802.16528320312
1028286,1336.4380990993,1664.29089355469
1028287,1723.62779080184,1900.298828125
1028288,1561.97720013759,1802.16528320312
1028289,1977.91677802993,2257.47802734375
1028290,3362.49171980945,4385.888671875
1028291,1715.09564506717,2386.2978515625
1028292,2493.427092654,3723.0107421875
1028293,2185.04015797649,4321.142578125
1028294,2480.54685126681,3592.81787109375
1028295,1979.38861782622,1663.02563476562
1028296,2212.02251294823,1948.64672851562
1028297,1863.08366437561,3039.78100585938
1028298,3323.09677828007,4672.43115234375
1028299,2389.60175342846,4672.43115234375
1028300,2800.22510342326,2387.97216796875
1028301,1578.42550109332,3406.57666015625
1028302,2126.04684871728,3422.2998046875
1028303,2357.65660196784,2998.27075195312
1028304,1544.86022944245,2121.83666992188
1028305,1746.52996311055,2285.81201171875
1028306,2636.14363840108,3008.38427734375
1028307,1127.84314827891,1666.37780761719
1028308,1402.51588295448,1768.53796386719
1028309,1462.58648419386,2104.4375
1028310,2499.87262167959,5225.42333984375
1028311,2332.90668865737,2541.181640625
1028312,2394.2117021069,4503.95166015625
1028313,2203.83091846043,3615.06665039062
1028314,1557.59657532199,1929.14953613281
1028315,1203.82169568542,1664.29089355469
1028316,2895.89840310791,3560.38037109375
1028317,1624.0315106175,2081.287109375
1028318,2362.66901572324,3385.138671875
1028319,1257.79746320412,2023.91528320312
1028320,3111.47313808726,2965.08740234375
1028321,1462.21722624642,2855.14697265625
1028322,1175.24398265636,1666.37780761719
1028323,916.268186119985,1803.43054199219
1028324,2256.16467630527,2869.578125
1028325,2694.05490261399,2422.84375
1028326,1069.63844525416,1252.82824707031
1028327,1841.77402744402,2302.74536132812
1028328,1439.08527432194,2752.47412109375
1028329,1793.69661393318,1978.69592285156
1028330,1664.46936847271,2925.76977539062
1028331,1151.85442997834,1664.29089355469
1028332,1740.19575836309,1794.42822265625
1028333,1447.26396581555,1900.298828125
1028334,1087.74254418541,1437.96130371094
1028335,2476.63330680738,3647.97583007812
1028336,3092.78212894808,8619.626953125
1028337,2342.65952446942,3198.42211914062
1028338,2333.6130219071,2315.85498046875
1028339,3244.35372094723,5691.962890625
1028340,3293.93774794198,5538.4443359375
1028341,3509.40192452978,5507.671875
1028342,2862.28315554044,2785.923828125
1028343,1426.02841363624,1886.04516601562
1028344,1303.48519599123,2516.2294921875
1028345,1313.2593959439,1629.75646972656
1028346,1548.16172727046,1802.16528320312
1028347,1172.06630753498,1900.298828125
1028348,3834.82158777154,3121.46655273438
1028349,1910.11453720403,2280.1337890625
1028350,4070.70216981222,6375.96240234375
1028351,1971.67462166747,3008.38427734375
1028352,1328.03787114949,1663.02563476562
1028353,2238.75402697197,3543.75146484375
1028354,3353.90423757746,7303.34033203125
1028355,1264.5488737235,1794.42822265625
1028356,2674.31291707858,3676.4794921875
1028357,1100.58172491137,1583.76318359375
1028358,1220.25537909366,1527.23803710938
1028359,1923.70065005061,2676.49365234375
1028360,1312.07024487285,2414.95263671875
1028361,2317.49274811704,2691.92578125
1028362,2996.86687830714,3543.75146484375
1028363,3444.39842026733,2987.39379882812
1028364,1350.36486092278,1663.02563476562
1028365,2283.35335034758,1802.16528320312
1028366,1326.89113876975,1768.89611816406
1028367,1520.61166990544,1664.29089355469
1028368,1427.85784410546,2003.8896484375
1028369,1360.51485120063,2633.78662109375
1028370,1369.52306891642,1583.76318359375
1028371,2131.82636292151,3472.44506835938
1028372,1851.12539137648,2193.14428710938
1028373,2171.24506068565,3815.52416992188
1028374,1835.06588483264,2737.67944335938
1028375,942.364433989633,1444.62341308594
1028376,2065.9269965832,2472.26391601562
1028377,1917.76382467593,2172.95141601562
1028378,3455.55178154223,4444.00927734375
1028379,2264.58611726785,2081.287109375
1028380,1658.93870204027,2541.181640625
1028381,2311.14255699477,1900.298828125
1028382,1655.34333591274,2002.458984375
1028383,2257.53760958523,2551.17211914062
1028384,2115.91973082846,3647.935546875
1028385,1190.35572195548,1768.53796386719
1028386,2658.75306279522,2345.7373046875
1028387,1265.03357972495,2395.74462890625
1028388,1827.7073877981,3129.8359375
1028389,1836.63179932167,1902.16931152344
1028390,1024.17063100793,1583.76318359375
1028391,2113.07734992733,2255.30419921875
1028392,2408.35425729369,3288.17602539062
1028393,1300.05797297501,2326.19165039062
1028394,1006.0039584296,1527.23803710938
1028395,2134.02091782762,2035.72802734375
1028396,2219.30945100808,3815.68310546875
1028397,2223.25312972938,3244.17578125
1028398,974.369770437104,2414.95263671875
1028399,1867.80827179337,2551.17211914062
1028400,1832.88695517017,2002.458984375
1028401,1557.38951796367,1900.298828125
1028402,2016.1505498074,2104.4375
1028403,1318.64341956997,1664.29089355469
1028404,1750.00118342712,1795.69360351562
1028405,1839.64634754658,1982.91345214844
1028406,2768.16744518806,3529.12036132812
1028407,1850.82482530799,2015.26965332031
1028408,1166.95544833844,1666.37780761719
1028409,2135.05837430034,2419.2734375
1028410,1789.32972915751,2206.22045898438
1028411,1892.32332157057,2140.44189453125
1028412,1697.8618079123,2140.44189453125
1028413,992.870610398038,1583.76318359375
1028414,945.633649915345,1629.75646972656
1028415,1120.46035887977,1666.37780761719
1028416,1848.26161362619,2395.74462890625
1028417,2333.18579782519,5240.2939453125
1028418,2927.39315200806,2925.76977539062
1028419,2014.67205103007,1988.20532226562
1028420,1880.40425534975,3376.76904296875
1028421,1758.09738247856,2274.43212890625
1028422,943.01239990806,1444.62341308594
1028423,1596.07600672723,1916.03991699219
1028424,3073.3810891358,3582.18969726562
1028425,1973.77973814377,1746.90551757812
1028426,1349.14161033015,1444.62341308594
1028427,1364.14503798886,1803.43054199219
1028428,1272.41485933016,1904.32543945312
1028429,2090.50702460987,2035.72802734375
1028430,1516.4659465071,2055.560546875
1028431,1126.46901667412,1871.05627441406
1028432,2944.73508706028,4394.41845703125
1028433,2722.37268592932,3130.47607421875
1028434,1908.1958174786,2906.99389648438
1028435,1815.78706281494,2112.13793945312
1028436,1506.99917847215,1663.02563476562
1028437,3408.83561617737,3960.97973632812
1028438,1495.94685513586,1685.92333984375
1028439,1462.73055089001,1802.16528320312
1028440,1684.47513977599,2157.42822265625
1028441,966.5639857706,1583.76318359375
1028442,2612.48220915122,4759.765625
1028443,4586.73430242114,6780.962890625
1028444,2299.50112602891,3710.50244140625
1028445,2026.28048966457,2982.4287109375
1028446,2113.28512323462,4030.78857421875
1028447,2421.98939959343,3263.75903320312
1028448,1562.28458546765,1527.23803710938
1028449,1348.06303445522,1746.90551757812
1028450,2441.44398153394,3759.67236328125
1028451,3710.34463276483,6429.984375
1028452,1075.92724460347,1768.89611816406
1028453,2727.2171132461,3103.45263671875
1028454,893.788721626836,1444.62341308594
1028455,2588.11979563864,2331.51025390625
1028456,1713.95165156537,2223.99682617188
1028457,1544.36709033091,2633.78662109375
1028458,1523.6395312965,3443.15087890625
1028459,1975.10334529924,2297.53295898438
1028460,3541.88461652597,4129.865234375
1028461,2175.37019129743,2280.1337890625
1028462,1746.54590200417,2525.98413085938
1028463,1991.2186087416,2140.44189453125
1028464,3120.63412222363,6429.984375
1028465,1425.98921127772,1948.16259765625
1028466,1719.50265519979,2721.9208984375
1028467,2702.75058339364,4074.61376953125
1028468,2334.98523031281,2551.17211914062
1028469,1450.70572205098,1802.16528320312
1028470,1923.68700714609,1886.04516601562
1028471,1700.81114951038,1934.83325195312
1028472,2601.13446467233,3776.365234375
1028473,1515.58218690413,2326.19165039062
1028474,2217.12133411063,2935.34887695312
1028475,3657.50844175078,5757.314453125
1028476,2024.1514923172,3244.17578125
1028477,1370.28208451506,1444.62341308594
1028478,1544.64964556506,1685.92333984375
1028479,1708.5666058172,2633.78662109375
1028480,2450.2084103185,3244.17578125
1028481,2024.8723283437,3244.17578125
1028482,1133.04917565588,1444.62341308594
1028483,2123.45177488987,2496.56127929688
1028484,1112.03847636168,1664.29089355469
1028485,1179.23195471791,1444.62341308594
1028486,1645.97519489242,1444.62341308594
1028487,1391.00330279183,1685.92333984375
1028488,1323.36560475468,1902.16931152344
1028489,1914.30999484496,1843.77380371094
1028490,2893.47850020075,4048.13818359375
1028491,2445.85846250083,3690.95166015625
1028492,2395.39374165959,1802.16528320312
1028493,2834.10481660556,2362.74829101562
1028494,1241.10275454529,2076.0830078125
1028495,2273.16196018285,4026.22802734375
1028496,3305.72418667347,2462.00415039062
1028497,1096.76514908159,1979.12683105469
1028498,966.166744664817,1444.62341308594
1028499,1452.91543356235,1666.37780761719
1028500,1725.10862638373,2023.91528320312
1028501,2828.64811829512,4074.7099609375
1028502,1365.8888257811,1664.29089355469
1028503,2075.2433456557,3992.42163085938
1028504,1268.92459324898,1904.32543945312
1028505,1351.83402131803,1444.62341308594
1028506,1820.20011559443,2598.53979492188
1028507,2328.83172953999,1884.77990722656
1028508,2592.16537809037,3560.38037109375
1028509,1179.88122526707,1763.02954101562
1028510,1236.55215530698,1583.76318359375
1028511,2834.01787402472,2892.16015625
1028512,1168.51583522137,1527.23803710938
1028513,1697.40531282013,2218.705078125
1028514,1290.45458288768,1444.62341308594
1028515,1331.65466191244,2604.16259765625
1028516,1141.50745441437,2003.8896484375
1028517,1566.62195854593,2282.22607421875
1028518,2240.29444534451,2839.83959960938
1028519,1981.31182769868,1803.43054199219
1028520,2052.81175584346,6555.18359375
1028521,2417.24517410811,2869.578125
1028522,2301.9091589602,1905.59069824219
1028523,2071.36442386681,2060.55224609375
1028524,2696.32487595355,3422.2998046875
1028525,2582.18288286328,3756.75732421875
1028526,2562.03877596169,3775.48583984375
1028527,1944.76173780272,2752.47412109375
1028528,1492.09965028111,1664.29089355469
1028529,3374.27019827839,2035.72802734375
1028530,903.668659101305,1444.62341308594
1028531,2119.42089587473,3244.17578125
