"id","prediction","predictions"
1028206,2803.77350566008,2803.77350566008
1028207,1703.79024055174,1703.79024055174
1028208,1271.79803530155,1271.79803530155
1028209,1971.02519317336,1971.02519317336
1028210,1802.01769732355,1802.01769732355
1028211,2023.33631083147,2023.33631083147
1028212,1369.06131744697,1369.06131744697
1028213,1603.69239770319,1603.69239770319
1028214,1757.93465220326,1757.93465220326
1028215,2308.92395687402,2308.92395687402
1028216,1773.79428754061,1773.79428754061
1028217,1179.37682938077,1179.37682938077
1028218,1425.84546416689,1425.84546416689
1028219,1773.67663510173,1773.67663510173
1028220,1990.26790638804,1990.26790638804
1028221,2381.35120815544,2381.35120815544
1028222,1045.46000793743,1045.46000793743
1028223,1573.89867168092,1573.89867168092
1028224,2190.8749499409,2190.8749499409
1028225,1509.07615543317,1509.07615543317
1028226,1123.85910261144,1123.85910261144
1028227,1027.88808620754,1027.88808620754
1028228,2545.55180816008,2545.55180816008
1028229,2082.59174125823,2082.59174125823
1028230,2771.48048561073,2771.48048561073
1028231,2867.58466143483,2867.58466143483
1028232,1449.65096510937,1449.65096510937
1028233,1830.97268908182,1830.97268908182
1028234,1380.90105270189,1380.90105270189
1028235,1237.80884892281,1237.80884892281
1028236,2956.41296813643,2956.41296813643
1028237,1731.01698158132,1731.01698158132
1028238,1167.93785932075,1167.93785932075
1028239,3129.35505495973,3129.35505495973
1028240,1936.28378398545,1936.28378398545
1028241,1668.237450816,1668.237450816
1028242,1433.79276354115,1433.79276354115
1028243,1735.44607678234,1735.44607678234
1028244,1604.8027207631,1604.8027207631
1028245,2268.01724437354,2268.01724437354
1028246,1900.06160795007,1900.06160795007
1028247,2115.20866274026,2115.20866274026
1028248,1707.32415240084,1707.32415240084
1028249,1662.63718226171,1662.63718226171
1028250,1472.72196228949,1472.72196228949
1028251,1055.09938558762,1055.09938558762
1028252,2125.01629488673,2125.01629488673
1028253,2454.62898113774,2454.62898113774
1028254,2826.90514884601,2826.90514884601
1028255,1712.95778367136,1712.95778367136
1028256,2072.08404239728,2072.08404239728
1028257,3111.86507416096,3111.86507416096
1028258,2622.59072728567,2622.59072728567
1028259,1886.43918508277,1886.43918508277
1028260,777.190180149562,777.190180149562
1028261,2656.63487087863,2656.63487087863
1028262,1475.0031520494,1475.0031520494
1028263,3638.10054666596,3638.10054666596
1028264,2996.63886576859,2996.63886576859
1028265,2270.39365452674,2270.39365452674
1028266,1703.62413551306,1703.62413551306
1028267,4319.76286103374,4319.76286103374
1028268,2314.41407483251,2314.41407483251
1028269,1668.44809593824,1668.44809593824
1028270,1093.39936657737,1093.39936657737
1028271,1743.21729639129,1743.21729639129
1028272,1720.49747592324,1720.49747592324
1028273,2396.56745148883,2396.56745148883
1028274,1557.89209028878,1557.89209028878
1028275,1381.24087728086,1381.24087728086
1028276,1555.58508838311,1555.58508838311
1028277,915.602934293481,915.602934293481
1028278,1357.95738669066,1357.95738669066
1028279,1212.53618295667,1212.53618295667
1028280,2836.56298280222,2836.56298280222
1028281,2012.74775431156,2012.74775431156
1028282,1599.67928288379,1599.67928288379
1028283,1707.28860087973,1707.28860087973
1028284,1383.47293946392,1383.47293946392
1028285,1204.98781617982,1204.98781617982
1028286,1336.4380990993,1336.4380990993
1028287,1723.62779080184,1723.62779080184
1028288,1561.97720013759,1561.97720013759
1028289,1977.91677802993,1977.91677802993
1028290,3362.49171980945,3362.49171980945
1028291,1715.09564506717,1715.09564506717
1028292,2493.427092654,2493.427092654
1028293,2185.04015797649,2185.04015797649
1028294,2480.54685126681,2480.54685126681
1028295,1979.38861782622,1979.38861782622
1028296,2212.02251294823,2212.02251294823
1028297,1863.08366437561,1863.08366437561
1028298,3323.09677828007,3323.09677828007
1028299,2389.60175342846,2389.60175342846
1028300,2800.22510342326,2800.22510342326
1028301,1578.42550109332,1578.42550109332
1028302,2126.04684871728,2126.04684871728
1028303,2357.65660196784,2357.65660196784
1028304,1544.86022944245,1544.86022944245
1028305,1746.52996311055,1746.52996311055
1028306,2636.14363840108,2636.14363840108
1028307,1127.84314827891,1127.84314827891
1028308,1402.51588295448,1402.51588295448
1028309,1462.58648419386,1462.58648419386
1028310,2499.87262167959,2499.87262167959
1028311,2332.90668865737,2332.90668865737
1028312,2394.2117021069,2394.2117021069
1028313,2203.83091846043,2203.83091846043
1028314,1557.59657532199,1557.59657532199
1028315,1203.82169568542,1203.82169568542
1028316,2895.89840310791,2895.89840310791
1028317,1624.0315106175,1624.0315106175
1028318,2362.66901572324,2362.66901572324
1028319,1257.79746320412,1257.79746320412
1028320,3111.47313808726,3111.47313808726
1028321,1462.21722624642,1462.21722624642
1028322,1175.24398265636,1175.24398265636
1028323,916.268186119985,916.268186119985
1028324,2256.16467630527,2256.16467630527
1028325,2694.05490261399,2694.05490261399
1028326,1069.63844525416,1069.63844525416
1028327,1841.77402744402,1841.77402744402
1028328,1439.08527432194,1439.08527432194
1028329,1793.69661393318,1793.69661393318
1028330,1664.46936847271,1664.46936847271
1028331,1151.85442997834,1151.85442997834
1028332,1740.19575836309,1740.19575836309
1028333,1447.26396581555,1447.26396581555
1028334,1087.74254418541,1087.74254418541
1028335,2476.63330680738,2476.63330680738
1028336,3092.78212894808,3092.78212894808
1028337,2342.65952446942,2342.65952446942
1028338,2333.6130219071,2333.6130219071
1028339,3244.35372094723,3244.35372094723
1028340,3293.93774794198,3293.93774794198
1028341,3509.40192452978,3509.40192452978
1028342,2862.28315554044,2862.28315554044
1028343,1426.02841363624,1426.02841363624
1028344,1303.48519599123,1303.48519599123
1028345,1313.2593959439,1313.2593959439
1028346,1548.16172727046,1548.16172727046
1028347,1172.06630753498,1172.06630753498
1028348,3834.82158777154,3834.82158777154
1028349,1910.11453720403,1910.11453720403
1028350,4070.70216981222,4070.70216981222
1028351,1971.67462166747,1971.67462166747
1028352,1328.03787114949,1328.03787114949
1028353,2238.75402697197,2238.75402697197
1028354,3353.90423757746,3353.90423757746
1028355,1264.5488737235,1264.5488737235
1028356,2674.31291707858,2674.31291707858
1028357,1100.58172491137,1100.58172491137
1028358,1220.25537909366,1220.25537909366
1028359,1923.70065005061,1923.70065005061
1028360,1312.07024487285,1312.07024487285
1028361,2317.49274811704,2317.49274811704
1028362,2996.86687830714,2996.86687830714
1028363,3444.39842026733,3444.39842026733
1028364,1350.36486092278,1350.36486092278
1028365,2283.35335034758,2283.35335034758
1028366,1326.89113876975,1326.89113876975
1028367,1520.61166990544,1520.61166990544
1028368,1427.85784410546,1427.85784410546
1028369,1360.51485120063,1360.51485120063
1028370,1369.52306891642,1369.52306891642
1028371,2131.82636292151,2131.82636292151
1028372,1851.12539137648,1851.12539137648
1028373,2171.24506068565,2171.24506068565
1028374,1835.06588483264,1835.06588483264
1028375,942.364433989633,942.364433989633
1028376,2065.9269965832,2065.9269965832
1028377,1917.76382467593,1917.76382467593
1028378,3455.55178154223,3455.55178154223
1028379,2264.58611726785,2264.58611726785
1028380,1658.93870204027,1658.93870204027
1028381,2311.14255699477,2311.14255699477
1028382,1655.34333591274,1655.34333591274
1028383,2257.53760958523,2257.53760958523
1028384,2115.91973082846,2115.91973082846
1028385,1190.35572195548,1190.35572195548
1028386,2658.75306279522,2658.75306279522
1028387,1265.03357972495,1265.03357972495
1028388,1827.7073877981,1827.7073877981
1028389,1836.63179932167,1836.63179932167
1028390,1024.17063100793,1024.17063100793
1028391,2113.07734992733,2113.07734992733
1028392,2408.35425729369,2408.35425729369
1028393,1300.05797297501,1300.05797297501
1028394,1006.0039584296,1006.0039584296
1028395,2134.02091782762,2134.02091782762
1028396,2219.30945100808,2219.30945100808
1028397,2223.25312972938,2223.25312972938
1028398,974.369770437104,974.369770437104
1028399,1867.80827179337,1867.80827179337
1028400,1832.88695517017,1832.88695517017
1028401,1557.38951796367,1557.38951796367
1028402,2016.1505498074,2016.1505498074
1028403,1318.64341956997,1318.64341956997
1028404,1750.00118342712,1750.00118342712
1028405,1839.64634754658,1839.64634754658
1028406,2768.16744518806,2768.16744518806
1028407,1850.82482530799,1850.82482530799
1028408,1166.95544833844,1166.95544833844
1028409,2135.05837430034,2135.05837430034
1028410,1789.32972915751,1789.32972915751
1028411,1892.32332157057,1892.32332157057
1028412,1697.8618079123,1697.8618079123
1028413,992.870610398038,992.870610398038
1028414,945.633649915345,945.633649915345
1028415,1120.46035887977,1120.46035887977
1028416,1848.26161362619,1848.26161362619
1028417,2333.18579782519,2333.18579782519
1028418,2927.39315200806,2927.39315200806
1028419,2014.67205103007,2014.67205103007
1028420,1880.40425534975,1880.40425534975
1028421,1758.09738247856,1758.09738247856
1028422,943.01239990806,943.01239990806
1028423,1596.07600672723,1596.07600672723
1028424,3073.3810891358,3073.3810891358
1028425,1973.77973814377,1973.77973814377
1028426,1349.14161033015,1349.14161033015
1028427,1364.14503798886,1364.14503798886
1028428,1272.41485933016,1272.41485933016
1028429,2090.50702460987,2090.50702460987
1028430,1516.4659465071,1516.4659465071
1028431,1126.46901667412,1126.46901667412
1028432,2944.73508706028,2944.73508706028
1028433,2722.37268592932,2722.37268592932
1028434,1908.1958174786,1908.1958174786
1028435,1815.78706281494,1815.78706281494
1028436,1506.99917847215,1506.99917847215
1028437,3408.83561617737,3408.83561617737
1028438,1495.94685513586,1495.94685513586
1028439,1462.73055089001,1462.73055089001
1028440,1684.47513977599,1684.47513977599
1028441,966.5639857706,966.5639857706
1028442,2612.48220915122,2612.48220915122
1028443,4586.73430242114,4586.73430242114
1028444,2299.50112602891,2299.50112602891
1028445,2026.28048966457,2026.28048966457
1028446,2113.28512323462,2113.28512323462
1028447,2421.98939959343,2421.98939959343
1028448,1562.28458546765,1562.28458546765
1028449,1348.06303445522,1348.06303445522
1028450,2441.44398153394,2441.44398153394
1028451,3710.34463276483,3710.34463276483
1028452,1075.92724460347,1075.92724460347
1028453,2727.2171132461,2727.2171132461
1028454,893.788721626836,893.788721626836
1028455,2588.11979563864,2588.11979563864
1028456,1713.95165156537,1713.95165156537
1028457,1544.36709033091,1544.36709033091
1028458,1523.6395312965,1523.6395312965
1028459,1975.10334529924,1975.10334529924
1028460,3541.88461652597,3541.88461652597
1028461,2175.37019129743,2175.37019129743
1028462,1746.54590200417,1746.54590200417
1028463,1991.2186087416,1991.2186087416
1028464,3120.63412222363,3120.63412222363
1028465,1425.98921127772,1425.98921127772
1028466,1719.50265519979,1719.50265519979
1028467,2702.75058339364,2702.75058339364
1028468,2334.98523031281,2334.98523031281
1028469,1450.70572205098,1450.70572205098
1028470,1923.68700714609,1923.68700714609
1028471,1700.81114951038,1700.81114951038
1028472,2601.13446467233,2601.13446467233
1028473,1515.58218690413,1515.58218690413
1028474,2217.12133411063,2217.12133411063
1028475,3657.50844175078,3657.50844175078
1028476,2024.1514923172,2024.1514923172
1028477,1370.28208451506,1370.28208451506
1028478,1544.64964556506,1544.64964556506
1028479,1708.5666058172,1708.5666058172
1028480,2450.2084103185,2450.2084103185
1028481,2024.8723283437,2024.8723283437
1028482,1133.04917565588,1133.04917565588
1028483,2123.45177488987,2123.45177488987
1028484,1112.03847636168,1112.03847636168
1028485,1179.23195471791,1179.23195471791
1028486,1645.97519489242,1645.97519489242
1028487,1391.00330279183,1391.00330279183
1028488,1323.36560475468,1323.36560475468
1028489,1914.30999484496,1914.30999484496
1028490,2893.47850020075,2893.47850020075
1028491,2445.85846250083,2445.85846250083
1028492,2395.39374165959,2395.39374165959
1028493,2834.10481660556,2834.10481660556
1028494,1241.10275454529,1241.10275454529
1028495,2273.16196018285,2273.16196018285
1028496,3305.72418667347,3305.72418667347
1028497,1096.76514908159,1096.76514908159
1028498,966.166744664817,966.166744664817
1028499,1452.91543356235,1452.91543356235
1028500,1725.10862638373,1725.10862638373
1028501,2828.64811829512,2828.64811829512
1028502,1365.8888257811,1365.8888257811
1028503,2075.2433456557,2075.2433456557
1028504,1268.92459324898,1268.92459324898
1028505,1351.83402131803,1351.83402131803
1028506,1820.20011559443,1820.20011559443
1028507,2328.83172953999,2328.83172953999
1028508,2592.16537809037,2592.16537809037
1028509,1179.88122526707,1179.88122526707
1028510,1236.55215530698,1236.55215530698
1028511,2834.01787402472,2834.01787402472
1028512,1168.51583522137,1168.51583522137
1028513,1697.40531282013,1697.40531282013
1028514,1290.45458288768,1290.45458288768
1028515,1331.65466191244,1331.65466191244
1028516,1141.50745441437,1141.50745441437
1028517,1566.62195854593,1566.62195854593
1028518,2240.29444534451,2240.29444534451
1028519,1981.31182769868,1981.31182769868
1028520,2052.81175584346,2052.81175584346
1028521,2417.24517410811,2417.24517410811
1028522,2301.9091589602,2301.9091589602
1028523,2071.36442386681,2071.36442386681
1028524,2696.32487595355,2696.32487595355
1028525,2582.18288286328,2582.18288286328
1028526,2562.03877596169,2562.03877596169
1028527,1944.76173780272,1944.76173780272
1028528,1492.09965028111,1492.09965028111
1028529,3374.27019827839,3374.27019827839
1028530,903.668659101305,903.668659101305
1028531,2119.42089587473,2119.42089587473
1028532,1179.08871398488,1179.08871398488
1028533,1722.83329604887,1722.83329604887
1028534,2846.88358299934,2846.88358299934
1028535,1125.3910194498,1125.3910194498
1028536,3681.86039274026,3681.86039274026
1028537,2581.21485367803,2581.21485367803
1028538,1130.78484251006,1130.78484251006
1028539,1541.11938716866,1541.11938716866
1028540,1306.19896285165,1306.19896285165
1028541,2018.83472298918,2018.83472298918
1028542,2129.41385275666,2129.41385275666
1028543,1542.51312354864,1542.51312354864
1028544,1971.20810790765,1971.20810790765
1028545,2209.4715441242,2209.4715441242
1028546,2305.7672719786,2305.7672719786
1028547,1158.31606560769,1158.31606560769
1028548,2091.0530897369,2091.0530897369
1028549,1250.73094937966,1250.73094937966
1028550,1958.74168815605,1958.74168815605
1028551,2122.0241776113,2122.0241776113
1028552,2868.18320272673,2868.18320272673
1028553,1199.20196616685,1199.20196616685
1028554,2518.5223240881,2518.5223240881
1028555,2303.20342677902,2303.20342677902
1028556,2306.35034341871,2306.35034341871
1028557,1463.00170944068,1463.00170944068
1028558,2420.58533636011,2420.58533636011
1028559,1702.97932131739,1702.97932131739
1028560,1113.82828977559,1113.82828977559
1028561,2174.22543211603,2174.22543211603
1028562,1515.97944412021,1515.97944412021
1028563,1599.43436159299,1599.43436159299
1028564,2324.92546982165,2324.92546982165
1028565,1478.77076808098,1478.77076808098
1028566,1252.16470157725,1252.16470157725
1028567,2147.4585429832,2147.4585429832
1028568,2515.89966060455,2515.89966060455
1028569,1794.09164927752,1794.09164927752
1028570,1822.74909313769,1822.74909313769
1028571,1604.94018749668,1604.94018749668
1028572,2913.59841202336,2913.59841202336
1028573,1041.54024182159,1041.54024182159
1028574,1587.10525522717,1587.10525522717
1028575,931.108344496998,931.108344496998
1028576,2663.18129741747,2663.18129741747
1028577,2804.33226835762,2804.33226835762
1028578,1553.39040229945,1553.39040229945
1028579,2107.59769930076,2107.59769930076
1028580,1892.09468532256,1892.09468532256
1028581,1925.11090499012,1925.11090499012
